QuarterEnd,3-monthT.Bill,1-yearT.Bill,2-yearT.Bond,5-yearT.Bond,10-yearT.Bond,BaaBondRate,FedFundsRate,3mthvsFedFunds,1yrvs3mth,2yrvs1yr,5yrvs2yr,10yrvs2yr,10yrvs3mth,BaaSpread,StockReturnduringquarter,GDPGrowth
4/1/1962,0.0272,0.0297,0.0329,0.0361,0.0386,0.0504,0.0278,-0.0232,0.0025,0.0032,0.0032,0.0057,0.0114,0.0118,-0.0131,0.0757
7/1/1962,0.0273,0.032,0.0348,0.0376,0.04,0.0502,0.0271,-0.0229,0.0047,0.0028,0.0028,0.0052,0.0127,0.0102,-0.2012,0.0673
10/1/1962,0.0278,0.0302,0.0334,0.0366,0.0394,0.0503,0.029,-0.0225,0.0024,0.0032,0.0032,0.006,0.0116,0.0109,0.052,0.06
1/1/1963,0.0287,0.0305,0.0331,0.0356,0.0385,0.0492,0.0292,-0.0205,0.0018,0.0026,0.0025,0.0054,0.0098,0.0107,0.0892,0.0431
4/1/1963,0.0289,0.0309,0.034,0.0371,0.0395,0.0488,0.029,-0.0199,0.002,0.0031,0.0031,0.0055,0.0106,0.0093,0.057,0.036
7/1/1963,0.0299,0.0319,0.0351,0.0382,0.04,0.0484,0.0302,-0.0185,0.002,0.0032,0.0031,0.0049,0.0101,0.0084,0.076,0.0382
10/1/1963,0.0338,0.0359,0.0377,0.0394,0.0407,0.0484,0.035,-0.0146,0.0021,0.0018,0.0017,0.003,0.0069,0.0077,0.047,0.0482
1/1/1964,0.0352,0.0383,0.0395,0.0406,0.0414,0.0485,0.0348,-0.0133,0.0031,0.0012,0.0011,0.0019,0.0062,0.0071,0.0259,0.0516
4/1/1964,0.0354,0.0394,0.0405,0.0416,0.0423,0.0483,0.0347,-0.0129,0.004,0.0011,0.0011,0.0018,0.0069,0.006,0.0703,0.0622
7/1/1964,0.0348,0.0378,0.039,0.0401,0.0415,0.0485,0.0342,-0.0137,0.003,0.0012,0.0011,0.0025,0.0067,0.007,0.0258,0.0618
10/1/1964,0.0353,0.0384,0.0395,0.0405,0.0418,0.0482,0.0336,-0.0129,0.0031,0.0011,0.001,0.0023,0.0065,0.0064,0.0471,0.0552
1/1/1965,0.0384,0.0399,0.0406,0.0412,0.0421,0.0481,0.039,-0.0097,0.0015,0.0007,0.0006,0.0015,0.0037,0.006,0.0141,0.0516
4/1/1965,0.0393,0.0403,0.0409,0.0414,0.042,0.0478,0.0409,-0.0085,0.001,0.0006,0.0005,0.0011,0.0027,0.0058,0.0418,0.0548
7/1/1965,0.038,0.0396,0.0405,0.0414,0.042,0.0485,0.0409,-0.0105,0.0016,0.0009,0.0009,0.0015,0.004,0.0065,-0.0131,0.0566
10/1/1965,0.0392,0.0436,0.0435,0.0433,0.0435,0.0491,0.0408,-0.0099,0.0044,-0.0001,-0.0002,0,0.0043,0.0056,0.0589,0.0635
1/1/1966,0.0438,0.0496,0.0492,0.0488,0.0465,0.0502,0.0442,-0.0064,0.0058,-0.0004,-0.0004,-0.0027,0.0027,0.0037,0.0339,0.0846
4/1/1966,0.0459,0.049,0.0487,0.0484,0.0471,0.0532,0.0467,-0.0073,0.0031,-0.0003,-0.0003,-0.0016,0.0012,0.0061,-0.0235,0.0848
7/1/1966,0.045,0.0505,0.0507,0.0509,0.0497,0.0558,0.053,-0.0108,0.0055,0.0002,0.0002,-0.001,0.0047,0.0061,-0.0238,0.0749
10/1/1966,0.0537,0.0562,0.0548,0.0534,0.0502,0.0609,0.0553,-0.0072,0.0025,-0.0014,-0.0014,-0.0046,-0.0035,0.0107,-0.0875,0.0604
1/1/1967,0.0496,0.05,0.049,0.048,0.0464,0.0618,0.0494,-0.0122,0.0004,-0.001,-0.001,-0.0026,-0.0032,0.0154,0.0545,0.0451
4/1/1967,0.0426,0.0413,0.0428,0.0442,0.045,0.0585,0.0405,-0.0159,-0.0013,0.0015,0.0014,0.0022,0.0024,0.0135,0.1084,0.0293
7/1/1967,0.0354,0.0497,0.0516,0.0535,0.0522,0.0615,0.0379,-0.0261,0.0143,0.0019,0.0019,0.0006,0.0168,0.0093,0.0306,0.0264
10/1/1967,0.0442,0.0527,0.0533,0.0538,0.0531,0.064,0.0388,-0.0198,0.0085,0.0006,0.0005,-0.0002,0.0089,0.0109,0.0559,0.0274
1/1/1968,0.0497,0.0576,0.0577,0.0578,0.057,0.0693,0.0461,-0.0196,0.0079,0.0001,0.0001,-0.0007,0.0073,0.0123,0.0023,0.0267
4/1/1968,0.0517,0.0559,0.0568,0.0576,0.0576,0.0685,0.0576,-0.0168,0.0042,0.0009,0.0008,0.0008,0.0059,0.0109,-0.0574,0.0385
7/1/1968,0.0552,0.0591,0.0585,0.0579,0.0564,0.0707,0.0603,-0.0155,0.0039,-0.0006,-0.0006,-0.0021,0.0012,0.0143,0.1365,0.0552
10/1/1968,0.0519,0.0544,0.0546,0.0548,0.0549,0.0679,0.0591,-0.016,0.0025,0.0002,0.0002,0.0003,0.003,0.013,0.0155,0.0534
1/1/1969,0.0596,0.0646,0.064,0.0633,0.0616,0.0723,0.063,-0.0127,0.005,-0.0006,-0.0007,-0.0024,0.002,0.0107,0.0589,0.0496
4/1/1969,0.0602,0.0627,0.0632,0.0636,0.063,0.0751,0.0741,-0.0149,0.0025,0.0005,0.0004,-0.0002,0.0028,0.0121,-0.0603,0.0447
7/1/1969,0.0644,0.0758,0.0728,0.0698,0.0673,0.077,0.0861,-0.0126,0.0114,-0.003,-0.003,-0.0055,0.0029,0.0097,0.0063,0.0307
10/1/1969,0.0709,0.0801,0.0802,0.0802,0.0751,0.0805,0.09,-0.0096,0.0092,0.0001,0,-0.0051,0.0042,0.0054,-0.0388,0.0295
1/1/1970,0.0782,0.0832,0.0827,0.0822,0.0788,0.0865,0.0898,-0.0083,0.005,-0.0005,-0.0005,-0.0039,0.0006,0.0077,-0.0276,0.0205
4/1/1970,0.0663,0.069,0.0707,0.0724,0.0708,0.0863,0.081,-0.02,0.0027,0.0017,0.0017,0.0001,0.0045,0.0155,-0.0183,0.0032
7/1/1970,0.0668,0.074,0.0759,0.0777,0.0768,0.0925,0.0721,-0.0257,0.0072,0.0019,0.0018,0.0009,0.01,0.0157,-0.1384,0.0016
10/1/1970,0.0612,0.0658,0.0688,0.0718,0.0729,0.0939,0.062,-0.0327,0.0046,0.003,0.003,0.0041,0.0117,0.021,0.103,0.0042
1/1/1971,0.0487,0.0494,0.0546,0.0598,0.065,0.0912,0.0414,-0.0425,0.0007,0.0052,0.0052,0.0104,0.0163,0.0262,0.1,-0.0017
4/1/1971,0.0338,0.0392,0.0449,0.0506,0.0553,0.0846,0.0416,-0.0508,0.0054,0.0057,0.0057,0.0104,0.0215,0.0293,0.1147,0.027
7/1/1971,0.0475,0.0624,0.0655,0.0686,0.067,0.0875,0.0531,-0.04,0.0149,0.0031,0.0031,0.0015,0.0195,0.0205,0.009,0.0311
10/1/1971,0.0469,0.0527,0.0567,0.0606,0.06,0.0859,0.052,-0.039,0.0058,0.004,0.0039,0.0033,0.0131,0.0259,0.0045,0.0301
1/1/1972,0.0401,0.0446,0.0498,0.055,0.0589,0.0838,0.0351,-0.0437,0.0045,0.0052,0.0052,0.0091,0.0188,0.0249,0.0054,0.0437
4/1/1972,0.0373,0.0511,0.0561,0.061,0.0612,0.0824,0.0417,-0.0451,0.0138,0.005,0.0049,0.0051,0.0239,0.0212,0.0938,0.0348
7/1/1972,0.0391,0.0515,0.0558,0.06,0.0615,0.082,0.0455,-0.0429,0.0124,0.0043,0.0042,0.0057,0.0224,0.0205,0.0099,0.0526
10/1/1972,0.0466,0.0561,0.059,0.0618,0.0654,0.0809,0.0505,-0.0343,0.0095,0.0029,0.0028,0.0064,0.0188,0.0155,0.0201,0.0538
1/1/1973,0.0507,0.0568,0.0597,0.0626,0.0641,0.0793,0.0594,-0.0286,0.0061,0.0029,0.0029,0.0044,0.0134,0.0152,0.0812,0.0689
4/1/1973,0.0609,0.0709,0.0695,0.0681,0.0673,0.0803,0.0712,-0.0194,0.01,-0.0014,-0.0014,-0.0022,0.0064,0.013,-0.0367,0.0756
7/1/1973,0.0719,0.0774,0.0732,0.069,0.0694,0.0813,0.104,-0.0094,0.0055,-0.0042,-0.0042,-0.0038,-0.0025,0.0119,-0.0605,0.0632
10/1/1973,0.0829,0.075,0.0711,0.0672,0.069,0.0863,0.1001,-0.0034,-0.0079,-0.0039,-0.0039,-0.0021,-0.0139,0.0173,0.0154,0.0477
1/1/1974,0.0745,0.073,0.0707,0.0683,0.069,0.0848,0.0965,-0.0103,-0.0015,-0.0023,-0.0024,-0.0017,-0.0055,0.0158,-0.0945,0.0402
4/1/1974,0.0796,0.0836,0.0801,0.0765,0.0741,0.0862,0.1051,-0.0066,0.004,-0.0035,-0.0036,-0.006,-0.0055,0.0121,0.0371,0.0064
7/1/1974,0.079,0.0887,0.086,0.0833,0.0764,0.0927,0.1292,-0.0137,0.0097,-0.0027,-0.0027,-0.0096,-0.0026,0.0163,-0.0695,-0.0021
10/1/1974,0.0806,0.0821,0.0813,0.0805,0.0794,0.1018,0.1006,-0.0212,0.0015,-0.0008,-0.0008,-0.0019,-0.0012,0.0224,-0.2313,-0.0063
1/1/1975,0.0715,0.0735,0.0736,0.0736,0.074,0.1063,0.0713,-0.0348,0.002,0.0001,0,0.0004,0.0025,0.0323,-0.0022,-0.0195
4/1/1975,0.0549,0.0636,0.0693,0.075,0.0801,0.1048,0.0549,-0.0499,0.0087,0.0057,0.0057,0.0108,0.0252,0.0247,0.2628,-0.023
7/1/1975,0.0534,0.0685,0.0734,0.0782,0.0796,0.1062,0.061,-0.0528,0.0151,0.0049,0.0048,0.0062,0.0262,0.0266,0.114,-0.0183
10/1/1975,0.0642,0.0783,0.0813,0.0842,0.0848,0.1061,0.0582,-0.0419,0.0141,0.003,0.0029,0.0035,0.0206,0.0213,-0.0736,0.008
1/1/1976,0.0544,0.0616,0.0683,0.075,0.0776,0.1056,0.0487,-0.0512,0.0072,0.0067,0.0067,0.0093,0.0232,0.028,0.0585,0.0255
4/1/1976,0.05,0.0611,0.0675,0.0739,0.0766,0.1012,0.0482,-0.0512,0.0111,0.0064,0.0064,0.0091,0.0266,0.0246,0.1502,0.0615
7/1/1976,0.0541,0.0646,0.0702,0.0758,0.0786,0.0989,0.0531,-0.0448,0.0105,0.0056,0.0056,0.0084,0.0245,0.0203,0.0162,0.0617
10/1/1976,0.0508,0.0578,0.0633,0.0705,0.0755,0.094,0.0502,-0.0432,0.007,0.0055,0.0072,0.0122,0.0247,0.0185,0.0458,0.0496
1/1/1977,0.0435,0.0486,0.0534,0.0613,0.0681,0.0912,0.0461,-0.0477,0.0051,0.0048,0.0079,0.0147,0.0246,0.0231,0.002,0.0431
4/1/1977,0.046,0.054,0.0601,0.0694,0.0742,0.0912,0.0473,-0.0452,0.008,0.0061,0.0093,0.0141,0.0282,0.017,-0.0292,0.0323
7/1/1977,0.0502,0.0572,0.0608,0.067,0.072,0.0891,0.0542,-0.0389,0.007,0.0036,0.0062,0.0112,0.0218,0.0171,-0.0022,0.0447
10/1/1977,0.0581,0.0666,0.0682,0.0711,0.0741,0.088,0.0647,-0.0299,0.0085,0.0016,0.0029,0.0059,0.016,0.0139,-0.0195,0.0577
1/1/1978,0.0607,0.0698,0.0722,0.0754,0.0778,0.0899,0.067,-0.0292,0.0091,0.0024,0.0032,0.0056,0.0171,0.0121,-0.0129,0.0501
4/1/1978,0.0629,0.0748,0.077,0.0797,0.0815,0.0922,0.0689,-0.0293,0.0119,0.0022,0.0027,0.0045,0.0186,0.0107,-0.0405,0.0412
7/1/1978,0.0673,0.0838,0.0848,0.085,0.0862,0.096,0.0781,-0.0287,0.0165,0.001,0.0002,0.0014,0.0189,0.0098,0.1133,0.0608
10/1/1978,0.0785,0.0881,0.087,0.085,0.0856,0.0942,0.0896,-0.0157,0.0096,-0.0011,-0.002,-0.0014,0.0071,0.0086,0.0767,0.0525
1/1/1979,0.0908,0.1057,0.0998,0.0932,0.0915,0.0994,0.1007,-0.0086,0.0149,-0.0059,-0.0066,-0.0083,0.0007,0.0079,-0.0628,0.0666
4/1/1979,0.0948,0.1017,0.0972,0.0919,0.0911,0.1026,0.1001,-0.0078,0.0069,-0.0045,-0.0053,-0.0061,-0.0037,0.0115,0.055,0.0651
7/1/1979,0.0906,0.094,0.0897,0.0874,0.0881,0.1038,0.1047,-0.0132,0.0034,-0.0043,-0.0023,-0.0016,-0.0025,0.0157,0.0293,0.0266
10/1/1979,0.1026,0.108,0.101,0.0948,0.0944,0.1054,0.1377,-0.0028,0.0054,-0.007,-0.0062,-0.0066,-0.0082,0.011,0.0814,0.0239
1/1/1980,0.1204,0.117,0.1123,0.1038,0.1033,0.1206,0.1382,-0.0002,-0.0034,-0.0047,-0.0085,-0.009,-0.0171,0.0173,0.0056,0.0128
4/1/1980,0.152,0.158,0.1463,0.1331,0.1264,0.1445,0.1761,0.0075,0.006,-0.0117,-0.0132,-0.0199,-0.0256,0.0181,-0.0153,0.0142
7/1/1980,0.0707,0.0849,0.0897,0.0948,0.1009,0.1271,0.0903,-0.0564,0.0142,0.0048,0.0051,0.0112,0.0302,0.0262,0.1087,-0.0078
10/1/1980,0.1027,0.1229,0.1213,0.1188,0.1186,0.137,0.1281,-0.0343,0.0202,-0.0016,-0.0025,-0.0027,0.0159,0.0184,0.1171,-0.0162
1/1/1981,0.1549,0.1386,0.1306,0.1259,0.1243,0.1514,0.1908,0.0035,-0.0163,-0.008,-0.0047,-0.0063,-0.0306,0.0271,0.0675,-0.0004
4/1/1981,0.1336,0.1305,0.1317,0.1339,0.1313,0.1534,0.1572,-0.0198,-0.0031,0.0012,0.0022,-0.0004,-0.0023,0.0221,0.0095,0.016
7/1/1981,0.1473,0.1487,0.1466,0.1425,0.1386,0.158,0.1904,-0.0107,0.0014,-0.0021,-0.0041,-0.008,-0.0087,0.0194,0.0052,0.0297
10/1/1981,0.147,0.1664,0.1669,0.1627,0.1584,0.1692,0.1508,-0.0222,0.0194,0.0005,-0.0042,-0.0085,0.0114,0.0108,-0.0935,0.0433
1/1/1982,0.1085,0.1335,0.1363,0.1397,0.1398,0.1655,0.1322,-0.057,0.025,0.0028,0.0034,0.0035,0.0313,0.0257,0.0605,0.013
4/1/1982,0.1268,0.143,0.1452,0.1439,0.1418,0.1682,0.1494,-0.0414,0.0162,0.0022,-0.0013,-0.0034,0.015,0.0264,-0.0914,-0.0219
7/1/1982,0.1247,0.1434,0.1466,0.1465,0.1444,0.1692,0.1259,-0.0445,0.0187,0.0032,-0.0001,-0.0022,0.0197,0.0248,0.0054,-0.0101
10/1/1982,0.0792,0.1026,0.1123,0.1169,0.1173,0.1563,0.0971,-0.0771,0.0234,0.0097,0.0046,0.005,0.0381,0.039,0.1314,-0.0256
1/1/1983,0.0794,0.0868,0.0948,0.1009,0.1036,0.1414,0.0868,-0.062,0.0074,0.008,0.0061,0.0088,0.0242,0.0378,0.1529,-0.0144
4/1/1983,0.0835,0.0934,0.0987,0.1027,0.1062,0.1361,0.088,-0.0526,0.0099,0.0053,0.004,0.0075,0.0227,0.0299,0.1021,0.0143
7/1/1983,0.0879,0.097,0.1023,0.1076,0.1096,0.1337,0.0937,-0.0458,0.0091,0.0053,0.0053,0.0073,0.0217,0.0241,0.1069,0.0327
10/1/1983,0.09,0.0989,0.1053,0.112,0.1144,0.1355,0.0948,-0.0455,0.0089,0.0064,0.0067,0.0091,0.0244,0.0211,0.0153,0.0574
1/1/1984,0.09,0.1008,0.1085,0.1157,0.1182,0.1375,0.0956,-0.0475,0.0108,0.0077,0.0072,0.0097,0.0282,0.0193,-0.0061,0.079
4/1/1984,0.0952,0.108,0.116,0.1228,0.1253,0.1399,0.1029,-0.0447,0.0128,0.008,0.0068,0.0093,0.0301,0.0146,-0.0317,0.0858
7/1/1984,0.0987,0.123,0.1317,0.1372,0.1384,0.1505,0.1123,-0.0518,0.0243,0.0087,0.0055,0.0067,0.0397,0.0121,-0.0157,0.08
10/1/1984,0.1037,0.1143,0.1207,0.1248,0.1247,0.1435,0.0999,-0.0398,0.0106,0.0064,0.0041,0.004,0.021,0.0188,0.097,0.069
1/1/1985,0.0806,0.0922,0.1002,0.1108,0.1155,0.134,0.0835,-0.0534,0.0116,0.008,0.0106,0.0153,0.0349,0.0185,0.0017,0.0558
4/1/1985,0.0852,0.0949,0.1043,0.1129,0.1165,0.1369,0.0827,-0.0517,0.0097,0.0094,0.0086,0.0122,0.0313,0.0204,0.1022,0.0456
7/1/1985,0.0695,0.0771,0.0867,0.0965,0.1025,0.124,0.0788,-0.0545,0.0076,0.0096,0.0098,0.0158,0.033,0.0215,0.0637,0.0368
10/1/1985,0.071,0.0799,0.0888,0.0973,0.1031,0.1248,0.0799,-0.0538,0.0089,0.0089,0.0085,0.0143,0.0321,0.0217,-0.015,0.0426
1/1/1986,0.071,0.076,0.0798,0.0849,0.09,0.1158,0.0814,-0.0448,0.005,0.0038,0.0051,0.0102,0.019,0.0258,0.1367,0.0418
4/1/1986,0.0656,0.0672,0.0692,0.0719,0.0739,0.105,0.0699,-0.0394,0.0016,0.002,0.0027,0.0047,0.0083,0.0311,0.1303,0.0415
7/1/1986,0.0621,0.0641,0.0681,0.0723,0.0735,0.1034,0.0656,-0.0413,0.002,0.004,0.0042,0.0054,0.0114,0.0299,0.0647,0.037
10/1/1986,0.0521,0.0582,0.0638,0.0698,0.0745,0.102,0.0585,-0.0499,0.0061,0.0056,0.006,0.0107,0.0224,0.0275,-0.0201,0.0312
1/1/1987,0.0553,0.0595,0.0635,0.0681,0.0723,0.0997,0.0643,-0.0444,0.0042,0.004,0.0046,0.0088,0.017,0.0274,0.0519,0.0291
4/1/1987,0.0559,0.0615,0.0654,0.0702,0.0751,0.0961,0.0637,-0.0402,0.0056,0.0039,0.0048,0.0097,0.0192,0.021,0.185,0.0272
7/1/1987,0.0567,0.0677,0.0748,0.0802,0.0838,0.1052,0.0658,-0.0485,0.011,0.0071,0.0054,0.009,0.0271,0.0214,0.0377,0.0336
10/1/1987,0.064,0.0792,0.086,0.0921,0.0963,0.1131,0.0729,-0.0491,0.0152,0.0068,0.0061,0.0103,0.0323,0.0168,0.0646,0.0327
1/1/1988,0.0577,0.071,0.0777,0.0833,0.0883,0.1129,0.0683,-0.0552,0.0133,0.0067,0.0056,0.0106,0.0306,0.0246,-0.2369,0.0448
4/1/1988,0.057,0.0676,0.0741,0.0804,0.0857,0.1057,0.0687,-0.0487,0.0106,0.0065,0.0063,0.0116,0.0287,0.02,0.1118,0.0424
7/1/1988,0.0646,0.075,0.0802,0.0841,0.0882,0.11,0.0775,-0.0454,0.0104,0.0052,0.0039,0.008,0.0236,0.0218,0.0275,0.0448
10/1/1988,0.0724,0.0813,0.0843,0.0861,0.0887,0.109,0.083,-0.0366,0.0089,0.003,0.0018,0.0044,0.0163,0.0203,-0.0012,0.0419
1/1/1989,0.0807,0.0902,0.0914,0.0914,0.0914,0.1065,0.0912,-0.0258,0.0095,0.0012,0,0,0.0107,0.0151,0.0408,0.038
4/1/1989,0.0882,0.0964,0.0973,0.0953,0.093,0.1067,0.0984,-0.0185,0.0082,0.0009,-0.002,-0.0043,0.0048,0.0137,0.0676,0.0432
7/1/1989,0.0815,0.0812,0.0808,0.0803,0.081,0.1003,0.0924,-0.0188,-0.0003,-0.0004,-0.0005,0.0002,-0.0005,0.0193,0.1148,0.0375
