QuarterEnd,3-monthT.Bill,1-yearT.Bill,2-yearT.Bond,5-yearT.Bond,10-yearT.Bond,BaaBondRate,FedFundsRate,3mthvsFedFunds,1yrvs3mth,2yrvs1yr,5yrvs2yr,10yrvs2yr,10yrvs3mth,BaaSpread,StockReturnduringquarter,GDPGrowth
10/1/1989,0.0775,0.0848,0.0846,0.0836,0.0831,0.0991,0.0884,-0.0216,0.0073,-0.0002,-0.001,-0.0015,0.0056,0.016,0.0812,0.0391
1/1/1990,0.0763,0.0776,0.0787,0.0786,0.0793,0.0982,0.0823,-0.0219,0.0013,0.0011,-0.0001,0.0006,0.003,0.0189,0.0117,0.0274
4/1/1990,0.079,0.0835,0.0864,0.0865,0.0865,0.1021,0.0826,-0.0231,0.0045,0.0029,0.0001,0.0001,0.0075,0.0156,-0.021,0.0282
7/1/1990,0.0773,0.0805,0.0824,0.0835,0.0843,0.1022,0.0815,-0.0249,0.0032,0.0019,0.0011,0.0019,0.007,0.0179,0.0734,0.0241
10/1/1990,0.0736,0.0769,0.0802,0.0847,0.0882,0.1064,0.0811,-0.0328,0.0033,0.0033,0.0045,0.008,0.0146,0.0182,-0.1166,0.0173
1/1/1991,0.0674,0.0682,0.0715,0.0768,0.0808,0.1043,0.0691,-0.0369,0.0008,0.0033,0.0053,0.0093,0.0134,0.0235,0.0519,0.006
4/1/1991,0.0591,0.0628,0.0702,0.0773,0.0805,0.1009,0.0591,-0.0418,0.0037,0.0074,0.0071,0.0103,0.0214,0.0204,0.1416,-0.0095
7/1/1991,0.0557,0.0632,0.069,0.079,0.0824,0.0996,0.0582,-0.0439,0.0075,0.0058,0.01,0.0134,0.0267,0.0172,0.0243,-0.0054
10/1/1991,0.0522,0.0542,0.0599,0.0692,0.0747,0.0951,0.0521,-0.0429,0.002,0.0057,0.0093,0.0148,0.0225,0.0204,0.0317,-0.001
1/1/1992,0.0407,0.0412,0.0477,0.0593,0.0671,0.0926,0.0403,-0.0519,0.0005,0.0065,0.0116,0.0194,0.0264,0.0255,0.0113,0.0117
4/1/1992,0.0404,0.0454,0.056,0.0694,0.0754,0.0925,0.0373,-0.0521,0.005,0.0106,0.0134,0.0194,0.035,0.0171,0.0564,0.0286
7/1/1992,0.0366,0.0405,0.0483,0.0629,0.0714,0.0905,0.0325,-0.0539,0.0039,0.0078,0.0146,0.0231,0.0348,0.0191,0.0098,0.0317
10/1/1992,0.0291,0.0306,0.038,0.0533,0.0637,0.0862,0.031,-0.0571,0.0015,0.0074,0.0153,0.0257,0.0346,0.0225,0.0326,0.0367
1/1/1993,0.0322,0.0361,0.0456,0.0604,0.067,0.0881,0.0302,-0.0559,0.0039,0.0095,0.0148,0.0214,0.0348,0.0211,0.0484,0.0438
4/1/1993,0.0295,0.0332,0.0396,0.0524,0.0603,0.0815,0.0296,-0.052,0.0037,0.0064,0.0128,0.0207,0.0308,0.0212,0.0405,0.0332
7/1/1993,0.0307,0.0345,0.0403,0.0505,0.058,0.0807,0.0306,-0.05,0.0038,0.0058,0.0102,0.0177,0.0273,0.0227,0.0023,0.0281
10/1/1993,0.0295,0.0339,0.0389,0.0479,0.054,0.0734,0.0299,-0.0439,0.0044,0.005,0.009,0.0151,0.0245,0.0194,0.0319,0.0229
1/1/1994,0.0306,0.0363,0.0425,0.0521,0.0583,0.0769,0.0305,-0.0463,0.0057,0.0062,0.0096,0.0158,0.0277,0.0186,0.0215,0.0261
4/1/1994,0.035,0.045,0.0521,0.0623,0.0677,0.0813,0.0356,-0.0463,0.01,0.0071,0.0102,0.0156,0.0327,0.0136,0.0022,0.0343
7/1/1994,0.0414,0.0551,0.0619,0.0697,0.0734,0.0865,0.0426,-0.0451,0.0137,0.0068,0.0078,0.0115,0.032,0.0131,-0.0124,0.0423
10/1/1994,0.0462,0.0596,0.0662,0.0728,0.0762,0.0898,0.0476,-0.0436,0.0134,0.0066,0.0066,0.01,0.03,0.0136,0.0338,0.0434
1/1/1995,0.056,0.072,0.0769,0.0783,0.0784,0.091,0.0553,-0.035,0.016,0.0049,0.0014,0.0015,0.0224,0.0126,-0.0182,0.0412
4/1/1995,0.0573,0.0649,0.068,0.0708,0.072,0.087,0.0605,-0.0297,0.0076,0.0031,0.0028,0.004,0.0147,0.015,0.0906,0.0348
7/1/1995,0.0547,0.0565,0.0579,0.0598,0.0621,0.079,0.0585,-0.0243,0.0018,0.0014,0.0019,0.0042,0.0074,0.0169,0.1005,0.024
10/1/1995,0.0528,0.0565,0.0583,0.0601,0.0617,0.0793,0.0576,-0.0265,0.0037,0.0018,0.0018,0.0034,0.0089,0.0176,0.0794,0.0267
1/1/1996,0.0514,0.0518,0.0518,0.0538,0.0558,0.0749,0.0556,-0.0235,0.0004,0,0.002,0.004,0.0044,0.0191,0.0678,0.022
4/1/1996,0.0496,0.0541,0.0579,0.061,0.0634,0.0803,0.0522,-0.0307,0.0045,0.0038,0.0031,0.0055,0.0138,0.0169,0.0586,0.026
7/1/1996,0.0509,0.057,0.0611,0.0647,0.0673,0.084,0.054,-0.0331,0.0061,0.0041,0.0036,0.0062,0.0164,0.0167,0.0386,0.04
10/1/1996,0.0509,0.0571,0.061,0.0646,0.0672,0.0835,0.0524,-0.0326,0.0062,0.0039,0.0036,0.0062,0.0163,0.0163,0.015,0.0405
1/1/1997,0.0491,0.0551,0.0588,0.0621,0.0643,0.0789,0.0525,-0.0298,0.006,0.0037,0.0033,0.0055,0.0152,0.0146,0.1068,0.0442
4/1/1997,0.0514,0.0602,0.0645,0.0677,0.0692,0.0818,0.0551,-0.0304,0.0088,0.0043,0.0032,0.0047,0.0178,0.0126,0.0709,0.0431
7/1/1997,0.0493,0.0567,0.0608,0.064,0.0651,0.0802,0.0552,-0.0309,0.0074,0.0041,0.0032,0.0043,0.0158,0.0151,0.111,0.0431
10/1/1997,0.0495,0.0547,0.058,0.06,0.0612,0.077,0.055,-0.0275,0.0052,0.0033,0.002,0.0032,0.0117,0.0158,0.0737,0.0467
1/1/1998,0.0516,0.0551,0.0566,0.0571,0.0575,0.0732,0.0556,-0.0216,0.0035,0.0015,0.0005,0.0009,0.0059,0.0157,0.0312,0.0449
4/1/1998,0.0503,0.0541,0.056,0.0564,0.0567,0.0732,0.0545,-0.0229,0.0038,0.0019,0.0004,0.0007,0.0064,0.0165,0.123,0.0486
7/1/1998,0.0498,0.0538,0.0549,0.0547,0.0544,0.0713,0.0554,-0.0215,0.004,0.0011,-0.0002,-0.0005,0.0046,0.0169,0.033,0.041
10/1/1998,0.0461,0.0441,0.043,0.0423,0.0444,0.0709,0.0507,-0.0248,-0.002,-0.0011,-0.0007,0.0014,-0.0017,0.0265,-0.0755,0.041
1/1/1999,0.0439,0.0453,0.0454,0.0456,0.0465,0.0723,0.0463,-0.0284,0.0014,0.0001,0.0002,0.0011,0.0026,0.0258,0.17,0.0488
4/1/1999,0.0444,0.0472,0.0499,0.0512,0.0525,0.0753,0.0474,-0.0309,0.0028,0.0027,0.0013,0.0026,0.0081,0.0228,0.0804,0.0482
7/1/1999,0.0457,0.0507,0.0553,0.0567,0.0581,0.0802,0.0499,-0.0345,0.005,0.0046,0.0014,0.0028,0.0124,0.0221,0.0351,0.0466
10/1/1999,0.0468,0.0522,0.0563,0.0578,0.059,0.082,0.052,-0.0352,0.0054,0.0041,0.0015,0.0027,0.0122,0.023,-0.0002,0.0472
1/1/2000,0.052,0.0598,0.0624,0.0636,0.0645,0.0819,0.0545,-0.0299,0.0078,0.0026,0.0012,0.0021,0.0125,0.0174,0.087,0.0481
4/1/2000,0.0569,0.0628,0.065,0.0632,0.0603,0.0837,0.0602,-0.0268,0.0059,0.0022,-0.0018,-0.0047,0.0034,0.0234,0.0124,0.042
7/1/2000,0.0569,0.0608,0.0638,0.0618,0.0603,0.0848,0.0654,-0.0279,0.0039,0.003,-0.002,-0.0035,0.0034,0.0245,0.0166,0.053
10/1/2000,0.06,0.0607,0.0598,0.0585,0.058,0.0835,0.0651,-0.0235,0.0007,-0.0009,-0.0013,-0.0018,-0.002,0.0255,0.007,0.0408
1/1/2001,0.0577,0.0532,0.0511,0.0499,0.0512,0.0802,0.0598,-0.0225,-0.0045,-0.0021,-0.0012,0.0001,-0.0065,0.029,-0.0906,0.0297
4/1/2001,0.0442,0.0409,0.0418,0.0462,0.0493,0.0784,0.048,-0.0342,-0.0033,0.0009,0.0044,0.0075,0.0051,0.0291,-0.106,0.0231
7/1/2001,0.0349,0.0372,0.0425,0.0497,0.0542,0.0797,0.0377,-0.0448,0.0023,0.0053,0.0072,0.0117,0.0193,0.0255,0.0479,0.0106
10/1/2001,0.0264,0.0249,0.0286,0.0393,0.046,0.0803,0.0249,-0.0539,-0.0015,0.0037,0.0107,0.0174,0.0196,0.0343,-0.1535,0.005
1/1/2002,0.0169,0.0217,0.0307,0.0438,0.0507,0.0805,0.0173,-0.0636,0.0048,0.009,0.0131,0.02,0.0338,0.0298,0.0998,0.0015
4/1/2002,0.0179,0.027,0.0372,0.0491,0.0542,0.0811,0.0175,-0.0632,0.0091,0.0102,0.0119,0.017,0.0363,0.0269,0.0112,0.0132
7/1/2002,0.017,0.0206,0.029,0.0409,0.0486,0.0795,0.0173,-0.0625,0.0036,0.0084,0.0119,0.0196,0.0316,0.0309,-0.1177,0.0134
10/1/2002,0.0163,0.0153,0.0172,0.0263,0.0363,0.074,0.0175,-0.0577,-0.001,0.0019,0.0091,0.0191,0.02,0.0377,-0.1403,0.0221
1/1/2003,0.0119,0.0132,0.0161,0.0278,0.0383,0.0745,0.0124,-0.0626,0.0013,0.0029,0.0117,0.0222,0.0264,0.0362,0.0408,0.0209
4/1/2003,0.0113,0.0119,0.0151,0.0278,0.0383,0.0695,0.0126,-0.0582,0.0006,0.0032,0.0127,0.0232,0.027,0.0312,-0.0539,0.0177
7/1/2003,0.0092,0.0109,0.0132,0.0246,0.0354,0.0619,0.0101,-0.0527,0.0017,0.0023,0.0114,0.0222,0.0262,0.0265,0.1718,0.0203
10/1/2003,0.0094,0.0115,0.015,0.0285,0.0396,0.0679,0.0101,-0.0585,0.0021,0.0035,0.0135,0.0246,0.0302,0.0283,0.036,0.033
1/1/2004,0.009,0.0126,0.0184,0.0325,0.0427,0.066,0.01,-0.057,0.0036,0.0058,0.0141,0.0243,0.0337,0.0233,0.0643,0.0433
4/1/2004,0.0094,0.012,0.016,0.028,0.0386,0.0611,0.01,-0.0517,0.0026,0.004,0.012,0.0226,0.0292,0.0225,0.0443,0.043
7/1/2004,0.0127,0.0209,0.027,0.0381,0.0462,0.0678,0.0126,-0.0551,0.0082,0.0061,0.0111,0.0192,0.0335,0.0216,0.0119,0.042
10/1/2004,0.0165,0.0221,0.0263,0.0338,0.0414,0.0627,0.0176,-0.0462,0.0056,0.0042,0.0075,0.0151,0.0249,0.0213,-0.0091,0.0343
1/1/2005,0.0219,0.0275,0.0308,0.0363,0.0424,0.0615,0.0228,-0.0396,0.0056,0.0033,0.0055,0.0116,0.0205,0.0191,0.0773,0.0328
4/1/2005,0.0274,0.0335,0.038,0.0418,0.045,0.0606,0.0279,-0.0332,0.0061,0.0045,0.0038,0.007,0.0176,0.0156,0.0006,0.0387
7/1/2005,0.0297,0.0345,0.0366,0.0372,0.0394,0.0586,0.0326,-0.0289,0.0048,0.0021,0.0006,0.0028,0.0097,0.0192,0.0105,0.0356
10/1/2005,0.0342,0.0401,0.0418,0.0418,0.0434,0.0603,0.0378,-0.0261,0.0059,0.0017,0,0.0016,0.0092,0.0169,0.0242,0.0351
1/1/2006,0.0389,0.0438,0.0441,0.0435,0.0439,0.0632,0.0429,-0.0243,0.0049,0.0003,-0.0006,-0.0002,0.005,0.0193,0.034,0.0313
4/1/2006,0.0451,0.0482,0.0482,0.0482,0.0486,0.0641,0.0479,-0.019,0.0031,0,0,0.0004,0.0035,0.0155,0.0296,0.0335
7/1/2006,0.0479,0.0521,0.0516,0.051,0.0515,0.0678,0.0524,-0.0199,0.0042,-0.0005,-0.0006,-0.0001,0.0036,0.0163,-0.0268,0.0312
10/1/2006,0.0481,0.0491,0.0471,0.0459,0.0464,0.0643,0.0525,-0.0162,0.001,-0.002,-0.0012,-0.0007,-0.0017,0.0179,0.0563,0.0237
1/1/2007,0.0485,0.05,0.0482,0.047,0.0471,0.0622,0.0525,-0.0137,0.0015,-0.0018,-0.0012,-0.0011,-0.0014,0.0151,0.0796,0.0259
4/1/2007,0.0494,0.049,0.0458,0.0454,0.0465,0.0627,0.0525,-0.0133,-0.0004,-0.0032,-0.0004,0.0007,-0.0029,0.0162,-0.0022,0.0148
7/1/2007,0.0461,0.0491,0.0487,0.0492,0.0503,0.067,0.0526,-0.0209,0.003,-0.0004,0.0005,0.0016,0.0042,0.0167,0.0809,0.0183
10/1/2007,0.0389,0.0405,0.0397,0.0423,0.0459,0.0659,0.0476,-0.027,0.0016,-0.0008,0.0026,0.0062,0.007,0.02,-0.0068,0.0222
1/1/2008,0.03,0.0334,0.0305,0.0345,0.0404,0.0665,0.0394,-0.0365,0.0034,-0.0029,0.004,0.0099,0.0104,0.0261,-0.0073,0.0197
4/1/2008,0.0126,0.0155,0.0162,0.0246,0.0345,0.0689,0.0228,-0.0563,0.0029,0.0007,0.0084,0.0183,0.0219,0.0344,-0.1049,0.0115
7/1/2008,0.0186,0.0236,0.0263,0.0334,0.0399,0.0707,0.0201,-0.0521,0.005,0.0027,0.0071,0.0136,0.0213,0.0308,0.0239,0.0109
10/1/2008,0.0113,0.0178,0.02,0.0298,0.0385,0.0731,0.0097,-0.0618,0.0065,0.0022,0.0098,0.0185,0.0272,0.0346,-0.0873,0
1/1/2009,0.0003,0.0037,0.0076,0.0155,0.0225,0.0843,0.0015,-0.084,0.0034,0.0039,0.0079,0.0149,0.0222,0.0618,-0.2731,-0.0275
4/1/2009,0.0021,0.0057,0.0081,0.0167,0.0271,0.0842,0.0015,-0.0821,0.0036,0.0024,0.0086,0.019,0.025,0.0571,-0.1295,-0.0329
7/1/2009,0.0018,0.0056,0.0111,0.0254,0.0353,0.075,0.0016,-0.0732,0.0038,0.0055,0.0143,0.0242,0.0335,0.0397,0.2316,-0.0392
10/1/2009,0.0012,0.004,0.0095,0.0231,0.0331,0.0631,0.0012,-0.0619,0.0028,0.0055,0.0136,0.0236,0.0319,0.03,0.1343,-0.0305
1/1/2010,0.0005,0.0047,0.0114,0.0269,0.0385,0.0637,0.0011,-0.0632,0.0042,0.0067,0.0155,0.0271,0.038,0.0252,0.0684,0.0018
4/1/2010,0.0015,0.0041,0.0102,0.0255,0.0384,0.0627,0.002,-0.0612,0.0026,0.0061,0.0153,0.0282,0.0369,0.0243,0.0425,0.0171
7/1/2010,0.0012,0.0032,0.0061,0.0179,0.0297,0.0623,0.0018,-0.0611,0.002,0.0029,0.0118,0.0236,0.0285,0.0326,-0.0548,0.028
10/1/2010,0.0015,0.0027,0.0042,0.0127,0.0253,0.0566,0.0019,-0.0551,0.0012,0.0015,0.0085,0.0211,0.0238,0.0313,0.0409,0.0318
1/1/2011,0.0014,0.0029,0.0061,0.0201,0.033,0.061,0.0017,-0.0596,0.0015,0.0032,0.014,0.0269,0.0316,0.028,0.1115,0.0257
4/1/2011,0.001,0.003,0.008,0.0224,0.0347,0.0603,0.001,-0.0593,0.002,0.005,0.0144,0.0267,0.0337,0.0256,0.0554,0.0193
7/1/2011,0.0004,0.0019,0.0045,0.0176,0.0318,0.0575,0.0007,-0.0571,0.0015,0.0026,0.0131,0.0273,0.0314,0.0257,-0.0085,0.0172
10/1/2011,0.0001,0.0013,0.0025,0.0096,0.0192,0.0527,0.0007,-0.0526,0.0012,0.0012,0.0071,0.0167,0.0191,0.0335,-0.0832,0.0095
1/1/2012,0.0001,0.0012,0.0025,0.0083,0.0189,0.0525,0.0008,-0.0524,0.0011,0.0013,0.0058,0.0164,0.0188,0.0336,0.0648,0.0161
4/1/2012,0.0008,0.0019,0.0033,0.0104,0.0223,0.0523,0.0014,-0.0515,0.0011,0.0014,0.0071,0.019,0.0215,0.03,0.1229,0.0265
7/1/2012,0.0009,0.0021,0.0033,0.0072,0.0167,0.0502,0.0016,-0.0493,0.0012,0.0012,0.0039,0.0134,0.0158,0.0335,-0.0422,0.0236
10/1/2012,0.0011,0.0017,0.0023,0.0062,0.0165,0.0484,0.0016,-0.0473,0.0006,0.0006,0.0039,0.0142,0.0154,0.0319,0.0962,0.0253
1/1/2013,0.0007,0.0016,0.0025,0.0072,0.0178,0.0463,0.0014,-0.0456,0.0009,0.0009,0.0047,0.0153,0.0171,0.0285,-0.0092,0.0147
4/1/2013,0.0009,0.0014,0.0025,0.0077,0.0187,0.0485,0.0015,-0.0476,0.0005,0.0011,0.0052,0.0162,0.0178,0.0298,0.096,0.0157
7/1/2013,0.0005,0.0015,0.0036,0.0141,0.0252,0.0519,0.0009,-0.0514,0.001,0.0021,0.0105,0.0216,0.0247,0.0267,0.0492,0.0126
10/1/2013,0.0002,0.001,0.0033,0.0139,0.0264,0.0547,0.0009,-0.0545,0.0008,0.0023,0.0106,0.0231,0.0262,0.0283,0.0476,0.0192
1/1/2014,0.0007,0.0013,0.0038,0.0175,0.0304,0.0538,0.0007,-0.0531,0.0006,0.0025,0.0137,0.0266,0.0297,0.0234,0.0767,0.0261
4/1/2014,0.0005,0.0013,0.0044,0.0173,0.0273,0.0506,0.0009,-0.0501,0.0008,0.0031,0.0129,0.0229,0.0268,0.0233,0.0358,0.0146
7/1/2014,0.0004,0.0011,0.0047,0.0162,0.0253,0.048,0.0009,-0.0476,0.0007,0.0036,0.0115,0.0206,0.0249,0.0227,0.0499,0.026
10/1/2014,0.0002,0.0013,0.0058,0.0178,0.0252,0.048,0.0009,-0.0478,0.0011,0.0045,0.012,0.0194,0.025,0.0228,0.0286,0.0304
1/1/2015,0.0003,0.0025,0.0067,0.0165,0.0217,0.0474,0.0011,-0.0471,0.0022,0.0042,0.0098,0.015,0.0214,0.0257,0.0356,0.027
4/1/2015,0.0003,0.0026,0.0056,0.0137,0.0194,0.0454,0.0012,-0.0451,0.0023,0.003,0.0081,0.0138,0.0191,0.026,0.0175,0.0381
7/1/2015,0.0002,0.0028,0.0064,0.0163,0.0235,0.0513,0.0013,-0.0511,0.0026,0.0036,0.0099,0.0171,0.0233,0.0278,0.0143,0.0337
10/1/2015,0.0002,0.0033,0.0064,0.0137,0.0206,0.0534,0.0012,-0.0532,0.0031,0.0031,0.0073,0.0142,0.0204,0.0328,-0.0687,0.0238
1/1/2016,0.0023,0.0065,0.0106,0.0176,0.0227,0.0546,0.0034,-0.0523,0.0042,0.0041,0.007,0.0121,0.0204,0.0319,0.062,0.02
4/1/2016,0.0029,0.0059,0.0073,0.0121,0.0178,0.0513,0.0037,-0.0484,0.003,0.0014,0.0048,0.0105,0.0149,0.0335,-0.0103,0.0156
7/1/2016,0.0027,0.0045,0.0058,0.0101,0.0149,0.0453,0.0039,-0.0426,0.0018,0.0013,0.0043,0.0091,0.0122,0.0304,0.0361,0.013
10/1/2016,0.0029,0.0059,0.0077,0.0114,0.016,0.0431,0.004,-0.0402,0.003,0.0018,0.0037,0.0083,0.0131,0.0271,0.0408,0.0154
1/1/2017,0.0051,0.0085,0.012,0.0193,0.0245,0.0483,0.0065,-0.0432,0.0034,0.0035,0.0073,0.0125,0.0194,0.0238,0.0465,0.0188
4/1/2017,0.0074,0.0103,0.0127,0.0193,0.024,0.0468,0.009,-0.0394,0.0029,0.0024,0.0066,0.0113,0.0166,0.0228,0.0587,0.0194
7/1/2017,0.0098,0.0124,0.0138,0.0189,0.0231,0.0437,0.0115,-0.0339,0.0026,0.0014,0.0051,0.0093,0.0133,0.0206,0.0334,0.0211
10/1/2017,0.0103,0.0131,0.0147,0.0192,0.0233,0.043,0.0115,-0.0327,0.0028,0.0016,0.0045,0.0086,0.013,0.0197,0.0291,0.0234
1/1/2018,0.0132,0.0176,0.0189,0.022,0.024,0.0422,0.0141,-0.029,0.0044,0.0013,0.0031,0.0051,0.0108,0.0182,0.0737,0.0247